@relation spambase-weka.filters.supervised.instance.Resample-B0.0-S1-Z30.0-weka.filters.unsupervised.attribute.Standardize

@attribute word_freq_make numeric
@attribute word_freq_address numeric
@attribute word_freq_all numeric
@attribute word_freq_3d numeric
@attribute word_freq_our numeric
@attribute word_freq_over numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_mail numeric
@attribute word_freq_receive numeric
@attribute word_freq_will numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_addresses numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_email numeric
@attribute word_freq_you numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_font numeric
@attribute word_freq_000 numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_hpl numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_telnet numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_415 numeric
@attribute word_freq_85 numeric
@attribute word_freq_technology numeric
@attribute word_freq_1999 numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_cs numeric
@attribute word_freq_meeting numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_re numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_; numeric
@attribute char_freq_( numeric
@attribute char_freq_[ numeric
@attribute char_freq_! numeric
@attribute char_freq_$ numeric
@attribute char_freq_# numeric
@attribute capital_run_length_average numeric
@attribute capital_run_length_longest numeric
@attribute capital_run_length_total numeric
@attribute Class {1,0}

@data
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,0.883499,-0.322418,1.688564,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,1.308769,-0.195845,-0.103147,-0.113228,-0.322395,-0.209883,0.461881,3.590808,-0.23098,2.066042,0.815774,0.99088,-0.16045,-0.140149,-0.21724,-0.141726,0.731842,2.636927,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,0.60554,-0.125932,-0.44489,0.104031,-0.142025,-0.080437,-0.288406,-0.259205,0
0.275961,-0.040542,-0.032999,-0.06702,-0.457424,-0.343715,-0.310311,-0.113935,-0.322531,-0.148011,-0.165753,0.223312,-0.094983,-0.077219,-0.180281,-0.295806,-0.252776,0.004727,-0.841337,-0.195845,-0.476548,-0.037484,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.114521,-0.018398,-0.16045,-0.140149,-0.153843,-0.141726,-0.170979,0.536827,0.959743,-0.067061,-0.190431,-0.170522,0.58918,-0.17163,-0.050351,-0.120961,-0.288011,0.044111,-0.060901,0.440781,-0.082226,1.153427,-0.125932,-0.437585,-0.369378,-0.142025,-0.089203,-0.090922,2.328492,0
-0.107061,-0.15817,-0.401627,-0.06702,-0.457424,-0.343715,-0.310311,0.915558,2.235753,-0.410578,-0.322418,-0.376109,-0.346527,-0.197586,-0.180281,-0.295806,-0.173648,-0.195572,-0.741209,-0.195845,-0.493521,-0.113228,-0.322395,-0.209883,0.060832,0.549708,-0.210819,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,1.388829,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,0.420856,0.168879,0.127853,-0.44489,-0.26248,-0.142025,-0.073868,0.050138,0.76904,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,3.936517,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.111507,-0.351883,-0.450254,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,4.684338,-0.197586,-0.180281,-0.295806,-0.312122,2.226225,0.581527,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.120873,-0.358936,-0.445594,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,8.764069,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,0.260091,-0.369378,-0.142025,-0.109009,-0.34483,-0.434721,0
-0.350802,-0.15817,2.076373,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.789432,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.449781,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,1.132205,1.128965,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,5.192678,-0.141726,-0.170979,-0.224973,2.313356,-0.067061,-0.190431,-0.170522,-0.107032,4.544487,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,0.057654,1.047821,-0.44489,-0.369378,-0.142025,-0.09817,-0.281353,-0.367932,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,4.492226,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,0.921046,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,4.740991,-0.192536,-0.120961,3.262012,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.121223,-0.358936,-0.444041,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,8.477127,8.269423,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,6.536909,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,0.025862,-0.253141,-0.40521,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.381272,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,2.455666,5.128067,-0.23098,3.770218,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,3.008522,2.266321,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,0.584459,0.951574,-0.125932,-0.44489,-0.369378,-0.142025,-0.092775,-0.302512,-0.361719,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.323216,2.743862,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,1.653569,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,1.451966,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.090977,-0.295459,-0.34774,0
-0.350802,-0.15817,0.048919,-0.06702,-0.043634,-0.343715,-0.310311,-0.298716,0.75269,-0.410578,-0.322418,-0.309507,-0.346527,4.576972,-0.180281,-0.295806,0.261556,-0.323035,-0.746479,-0.195845,-0.442603,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,0.263548,-0.156807,-0.209813,0.459986,-0.140149,-0.21724,-0.141726,0.208467,-0.224973,0.282936,-0.067061,-0.190431,-0.170522,-0.107032,0.921428,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,0.09061,0.119922,0.241827,-0.369378,0.414907,-0.065601,0.734279,0.489456,0
-0.350802,-0.15817,1.543911,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.713274,-0.195845,1.042514,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,3.838172,-0.17163,-0.192536,-0.120961,-0.288011,0.863903,-0.060901,-0.119983,-0.159938,1.713671,-0.125932,-0.44489,-0.369378,-0.142025,-0.115678,-0.337777,-0.416082,0
-0.350802,-0.15817,5.475944,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.650035,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,0.47743,-0.369378,-0.142025,-0.089653,-0.34483,-0.430062,0
-0.350802,-0.15817,-0.544982,-0.06702,0.769678,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.012382,-0.195845,0.041121,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,3.219316,-0.17163,-0.192536,1.323964,-0.288011,0.699945,-0.060901,-0.119983,-0.159938,0.074132,-0.125932,0.389764,-0.369378,-0.142025,-0.1192,-0.351883,-0.411423,0
0.310781,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.43422,1.018994,-0.197586,-0.180281,-0.295806,0.835233,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,1.007224,-0.209883,1.659298,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,0.166222,0.077843,0.536536,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.049505,-0.107123,-0.125932,-0.44489,0.180387,-0.142025,-0.083184,-0.210823,0.011059,0
-0.350802,-0.15817,0.31515,-0.06702,0.141858,0.161982,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,1.100243,0.15656,-0.197586,-0.180281,-0.295806,0.241774,-0.323035,-0.825527,-0.195845,-0.569898,-0.113228,-0.322395,-0.209883,1.453044,-0.296899,-0.190659,-0.211656,1.633307,0.521043,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,0.928022,0.262427,-0.067061,0.185485,-0.170522,-0.107032,-0.17163,0.470996,-0.120961,-0.163761,-0.181332,-0.060901,-0.119983,0.077288,-0.473754,0.024753,-0.44489,-0.369378,-0.142025,-0.090402,-0.253141,0.057656,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,1.821235,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.272191,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,2.128772,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,9.574202,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.097171,-0.267247,-0.372592,0
2.016969,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,2.097036,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.177333,-0.195845,1.059487,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,0.163589,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,16.111402,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,0.815632,-0.125932,-0.44489,-0.369378,-0.142025,-0.120873,-0.358936,-0.431615,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,1.124323,-0.195845,0.397549,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,2.313356,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,0.847996,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,2.382342,-0.369378,-0.142025,-0.068498,-0.2743,-0.369485,0
0.833083,-0.15817,0.151315,-0.06702,0.027709,0.884406,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.370733,-0.195845,0.18539,-0.113228,-0.322395,-0.209883,0.845742,0.850476,0.065667,0.902614,-0.156807,0.973478,-0.16045,-0.140149,-0.21724,-0.141726,0.718758,-0.224973,1.800624,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,1.418899,-0.120961,0.315493,0.16708,-0.060901,-0.119983,0.314513,0.650854,0.334053,-0.44489,-0.369378,-0.142025,-0.090702,-0.267247,-0.176883,0
-0.350802,-0.15817,0.212753,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.220704,0.983059,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.85556,-0.195845,-0.374712,-0.113228,-0.322395,0.453082,0.513445,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,0.040366,-0.181332,-0.060901,-0.119983,-0.159938,-0.276021,-0.125932,-0.19833,0.317828,-0.142025,-0.11308,-0.34483,-0.423849,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.467521,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,2.230995,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,0.590619,-0.181332,-0.060901,-0.119983,0.62127,-0.552023,-0.125932,0.954115,-0.369378,-0.142025,-0.123995,-0.365989,-0.431615,0
-0.037421,-0.15817,0.560902,-0.06702,-0.457424,-0.018624,-0.310311,-0.298716,0.011158,-0.410578,-0.322418,-0.531515,-0.023114,-0.197586,-0.180281,-0.188075,-0.312122,-0.323035,-0.851876,-0.195845,-0.61233,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.089106,-0.060901,-0.119983,-0.159938,-0.481993,-0.125932,-0.382794,-0.369378,-0.142025,-0.11328,-0.041551,0.015718,0
-0.350802,-0.15817,0.909051,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.15671,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.233716,-0.195845,-0.086175,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,0.843965,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,0.179731,-0.369378,-0.142025,-0.123995,-0.365989,-0.411423,0
-0.350802,-0.15817,-0.176354,-0.06702,0.341619,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.201111,0.983059,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,1.401481,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,0.145632,0.057334,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,0.660577,-0.120961,-0.12826,-0.181332,-0.060901,-0.119983,-0.159938,-0.321335,-0.125932,-0.44489,0.200749,-0.142025,-0.094323,-0.239035,-0.099221,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,3.704639,-0.369378,-0.142025,-0.105263,-0.323671,-0.437828,0
-0.350802,-0.15817,-0.012519,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.342808,1.558015,-0.197586,-0.180281,-0.295806,0.736323,-0.323035,-0.620002,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,0.123854,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,0.866255,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.374887,-0.125932,-0.44489,-0.15049,-0.142025,-0.111832,-0.34483,-0.364826,0
-0.350802,-0.15817,0.663299,-0.06702,0.384425,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,2.010476,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,1.843836,-0.588383,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,0.685323,1.028709,-0.23098,0.755137,-0.156807,0.816866,1.101817,-0.140149,-0.21724,-0.141726,0.600998,0.98979,-0.311833,-0.067061,3.004858,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,0.177118,-0.125932,-0.284169,-0.369378,-0.142025,-0.104014,-0.302512,-0.333761,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.123995,-0.365989,-0.454913,0
-0.350802,-0.15817,2.526919,-0.06702,-0.457424,2.365375,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,1.367697,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.074168,-0.125932,-0.44489,-0.369378,-0.142025,-0.10319,-0.316618,-0.425402,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,0.323216,2.743862,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.46032,-0.195845,0.041121,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,1.451966,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,0.475244,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.167281,-0.369378,-0.142025,-0.094873,-0.2743,-0.378805,0
-0.350802,11.839889,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.104014,-0.337777,-0.445594,0
2.991934,-0.15817,-0.544982,-0.06702,-0.000828,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.276206,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,0.117779,-0.195845,-0.417143,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,0.416686,-0.288011,0.146585,-0.060901,-0.119983,-0.159938,-0.317215,-0.125932,-0.44489,-0.369378,-0.142025,-0.120324,-0.337777,-0.33842,0
-0.350802,11.839889,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.104014,-0.337777,-0.445594,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,3.139144,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,1.65658,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,0.812666,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.064277,-0.041551,-0.33842,0
-0.350802,-0.15817,-0.544982,-0.06702,13.811193,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,-0.899305,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,5.394781,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,-0.44489,-0.369378,-0.142025,-0.115678,-0.358936,-0.45336,0
-0.350802,-0.15817,-0.544982,-0.06702,-0.457424,-0.343715,-0.310311,-0.298716,-0.322531,-0.410578,-0.322418,-0.631419,-0.346527,-0.197586,-0.180281,-0.295806,-0.312122,-0.323035,1.292959,-0.195845,-0.688708,-0.113228,-0.322395,-0.209883,-0.334487,-0.296899,-0.23098,-0.211656,-0.156807,-0.209813,-0.16045,-0.140149,-0.21724,-0.141726,-0.170979,-0.224973,-0.311833,-0.067061,-0.190431,-0.170522,-0.107032,-0.17163,-0.192536,-0.120961,-0.288011,-0.181332,-0.060901,-0.119983,-0.159938,-0.552023,-0.125932,0.906629,-0.369378,-0.142025,-0.108385,-0.330724,-0.439381,0
