@relation spambase-weka.filters.supervised.instance.Resample-B0.0-S1-Z70.0-weka.filters.unsupervised.attribute.Standardize

@attribute word_freq_make numeric
@attribute word_freq_address numeric
@attribute word_freq_all numeric
@attribute word_freq_3d numeric
@attribute word_freq_our numeric
@attribute word_freq_over numeric
@attribute word_freq_remove numeric
@attribute word_freq_internet numeric
@attribute word_freq_order numeric
@attribute word_freq_mail numeric
@attribute word_freq_receive numeric
@attribute word_freq_will numeric
@attribute word_freq_people numeric
@attribute word_freq_report numeric
@attribute word_freq_addresses numeric
@attribute word_freq_free numeric
@attribute word_freq_business numeric
@attribute word_freq_email numeric
@attribute word_freq_you numeric
@attribute word_freq_credit numeric
@attribute word_freq_your numeric
@attribute word_freq_font numeric
@attribute word_freq_000 numeric
@attribute word_freq_money numeric
@attribute word_freq_hp numeric
@attribute word_freq_hpl numeric
@attribute word_freq_george numeric
@attribute word_freq_650 numeric
@attribute word_freq_lab numeric
@attribute word_freq_labs numeric
@attribute word_freq_telnet numeric
@attribute word_freq_857 numeric
@attribute word_freq_data numeric
@attribute word_freq_415 numeric
@attribute word_freq_85 numeric
@attribute word_freq_technology numeric
@attribute word_freq_1999 numeric
@attribute word_freq_parts numeric
@attribute word_freq_pm numeric
@attribute word_freq_direct numeric
@attribute word_freq_cs numeric
@attribute word_freq_meeting numeric
@attribute word_freq_original numeric
@attribute word_freq_project numeric
@attribute word_freq_re numeric
@attribute word_freq_edu numeric
@attribute word_freq_table numeric
@attribute word_freq_conference numeric
@attribute char_freq_; numeric
@attribute char_freq_( numeric
@attribute char_freq_[ numeric
@attribute char_freq_! numeric
@attribute char_freq_$ numeric
@attribute char_freq_# numeric
@attribute capital_run_length_average numeric
@attribute capital_run_length_longest numeric
@attribute capital_run_length_total numeric
@attribute Class {1,0}

@data
1.109377,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,2.569071,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,1.496159,-0.187701,0.034483,-0.11076,-0.300273,-0.198017,-0.095862,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,0.984881,-0.162655,-0.397394,0.301197,-0.164142,-0.102454,-0.246506,-0.362293,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,1.560582,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.371413,-0.187701,0.150873,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,0.862539,-0.162655,-0.397394,-0.37494,-0.164142,-0.112175,-0.341532,-0.402963,0
-0.20748,-0.143515,-0.287915,-0.052135,-0.114465,-0.054145,-0.312764,-0.072519,-0.24767,-0.151534,-0.300059,-0.334726,-0.336765,-0.191293,-0.10813,-0.310625,-0.157193,0.08842,-0.83551,-0.187701,-0.630602,0.206308,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.167301,-0.171745,-0.237511,-0.176739,-0.144002,2.010657,-0.145095,-0.240927,0.01856,1.97756,-0.053305,-0.176515,-0.190367,0.373747,-0.144727,-0.210643,-0.041371,-0.251304,0.128455,-0.069425,-0.050371,0.097907,0.035675,-0.111503,-0.374808,-0.37494,-0.15433,-0.090587,-0.024777,5.052247,0
3.034014,-0.160423,3.384255,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.465028,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,1.8652,-0.187701,0.150873,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,0.836539,-0.592909,-0.162655,-0.123135,-0.37494,-0.164142,-0.111354,-0.35737,-0.463966,0
1.683391,-0.160423,-0.564314,-0.052135,0.859784,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.366429,1.690562,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.253991,-0.187701,0.832586,-0.11076,-0.300273,-0.198017,-0.171737,0.030204,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,1.002469,-0.053305,-0.176515,-0.190367,-0.118385,0.784836,-0.210643,-0.134204,-0.003264,-0.196693,-0.069425,0.753562,0.348089,-0.407287,-0.162655,-0.326409,-0.37494,-0.164142,-0.094627,-0.21483,-0.282804,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,5.209528,5.130375,1.243181,7.910435,6.713874,9.471717,12.078004,13.837649,-0.187843,13.827627,10.282379,9.792804,-0.327201,-0.053305,-0.176515,12.848304,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,4.709985,-0.162655,-0.397394,-0.37494,-0.164142,-0.059564,-0.301938,-0.449177,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,5.957761,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.495392,0
-0.342542,-0.160423,0.185914,-0.052135,0.077433,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.629361,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.364568,-0.11076,-0.300273,-0.198017,-0.125045,0.121687,-0.229352,-0.235757,2.620113,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,0.566254,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.048698,-0.162655,-0.397394,-0.37494,-0.164142,-0.107946,-0.349451,-0.304987,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.617441,-0.187701,0.250636,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,0.904751,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,0.265445,-0.196693,-0.069425,-0.107794,-0.176102,-0.187915,-0.162655,-0.397394,-0.37494,-0.164142,-0.12846,-0.35737,-0.4196,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,1.275738,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,0.690978,-0.187701,-0.198297,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.049925,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,0.255047,-0.162655,-0.397394,-0.37494,-0.164142,-0.108135,-0.341532,-0.375234,0
-0.342542,-0.160423,2.555056,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,2.431348,1.49393,0.25943,5.189333,-0.171745,2.9853,-0.176739,-0.144002,-0.187843,-0.145095,3.252103,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,1.094567,-0.162655,-0.397394,2.902142,-0.164142,-0.058712,-0.2861,-0.349353,0
-0.342542,-0.160423,0.995371,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,1.100449,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,0.400218,-0.187701,-0.023712,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,0.639968,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.130354,-0.365289,-0.460269,0
-0.342542,-0.160423,1.153313,-0.052135,-0.483498,0.268122,-0.312764,-0.276503,-0.325357,-0.3077,0.549492,1.275738,0.237644,-0.191293,-0.180607,-0.101442,1.096092,0.617727,-0.83551,-0.187701,-0.539153,-0.11076,-0.300273,-0.198017,0.359386,0.281782,-0.229352,0.346114,0.07417,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,0.510738,-0.234223,0.049539,-0.053305,-0.176515,0.2753,-0.118385,0.368136,-0.210643,-0.134204,-0.137619,-0.196693,-0.069425,0.868409,-0.045055,-0.500098,-0.162655,-0.397394,-0.37494,-0.164142,-0.114226,-0.301938,0.007426,0
-0.342542,-0.160423,0.067457,-0.052135,0.239808,0.232314,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.990894,-0.336765,-0.191293,-0.180607,-0.310625,0.335902,-0.331375,-0.841102,-0.187701,-0.547467,-0.11076,-0.300273,-0.198017,0.417751,-0.312857,-0.229352,-0.235757,1.723247,0.761968,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,1.135014,0.027378,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.147954,-0.196693,-0.069425,-0.107794,-0.176102,-0.500098,-0.162655,-0.397394,-0.37494,-0.164142,-0.113058,-0.341532,-0.219951,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,3.926978,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,3.986037,4.812986,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.487998,0
2.493765,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.28974,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.695722,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,1.165454,-0.313313,-0.196693,-0.069425,-0.107794,0.312348,1.153629,-0.162655,-0.397394,-0.37494,-0.164142,-0.059343,-0.333613,-0.19592,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,5.957761,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.495392,0
-0.342542,-0.160423,1.153313,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,3.114937,4.047639,0.322606,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,0.047952,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,0.674558,0.68202,0.584254,1.253148,1.086761,1.537075,2.063099,2.411468,-0.187843,2.408743,1.68245,1.598448,1.60082,-0.053305,1.766694,2.192751,-0.118385,-0.187466,3.234766,-0.134204,0.585829,-0.196693,-0.069425,-0.107794,0.651881,3.524533,-0.162655,-0.173147,-0.37494,-0.164142,-0.108987,-0.294019,-0.364142,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,2.940747,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,1.781327,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,0.971429,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.057733,-0.016858,-0.360445,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,5.957761,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.495392,0
0.771721,0.118562,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.268992,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,1.47557,-0.746046,-0.187701,-0.131788,-0.11076,-0.300273,-0.198017,2.559751,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,0.404118,-0.053305,1.297644,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,1.646653,0.267703,-0.162655,0.096273,-0.37494,-0.164142,0.009617,0.402842,0.29211,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.449695,-0.187701,0.034483,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,0.838962,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.066823,0.014817,-0.338262,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,1.801604,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.516793,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,1.312725,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,2.476742,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,1.135462,-0.164142,-0.07891,-0.270262,-0.378931,0
-0.342542,-0.160423,-0.564314,-0.052135,0.26933,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,1.386463,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.063879,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.07158,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,1.429625,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,0.055941,-0.37494,-0.164142,-0.121738,-0.349451,-0.421449,0
-0.342542,-0.160423,3.502713,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.497895,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,1.373145,-0.187701,0.175814,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,1.043684,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.475058,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,4.152137,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,2.582691,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.495392,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,0.400242,1.333835,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,2.073471,-0.145095,-0.240927,-0.234223,3.218585,-0.053305,-0.176515,-0.190367,7.292551,-0.187466,-0.210643,-0.134204,-0.313313,4.042267,-0.069425,-0.107794,1.062895,2.237832,0.778529,-0.397394,-0.37494,-0.164142,-0.034663,-0.230668,0.493607,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,4.392573,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,5.535536,-0.069425,-0.107794,-0.176102,2.043772,-0.162655,-0.397394,-0.37494,-0.164142,-0.121359,-0.35737,-0.484301,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,0.869907,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,1.735808,-0.162655,-0.397394,-0.37494,-0.164142,-0.114258,-0.35737,-0.489847,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,2.309143,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,0.180185,4.697765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.097428,-0.187701,0.558238,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,0.451475,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.121832,-0.365289,-0.441783,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,1.801604,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,0.457418,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,1.981051,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,0.205977,-0.37494,-0.164142,-0.121359,-0.349451,-0.463966,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,7.50454,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.101634,-0.35737,-0.493544,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,0.389465,-0.196693,-0.069425,-0.107794,-0.176102,-0.120416,-0.162655,-0.397394,4.548863,-0.164142,-0.092639,-0.278181,-0.356748,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,0.132594,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,0.191767,1.740173,-0.397394,-0.37494,-0.164142,-0.042868,-0.167317,-0.297593,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.365822,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,1.911076,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,5.884769,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.068716,-0.270262,-0.375234,0
-0.342542,7.887894,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,5.886882,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,4.606135,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.486149,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,1.29305,-0.43292,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,0.875089,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.124799,-0.365289,-0.469512,0
-0.342542,-0.160423,-0.564314,-0.052135,-0.483498,-0.340604,-0.312764,-0.276503,-0.325357,-0.3077,-0.300059,-0.630525,-0.336765,-0.191293,-0.180607,-0.310625,-0.321559,-0.331375,-0.930567,-0.187701,-0.680484,-0.11076,-0.300273,-0.198017,-0.346832,-0.312857,-0.229352,-0.235757,-0.171745,-0.237511,-0.176739,-0.144002,-0.187843,-0.145095,-0.240927,-0.234223,-0.327201,-0.053305,-0.176515,-0.190367,-0.118385,-0.187466,-0.210643,-0.134204,-0.313313,-0.196693,-0.069425,-0.107794,-0.176102,-0.592909,-0.162655,-0.397394,-0.37494,-0.164142,-0.133194,-0.381126,-0.493544,0
